,name,entropy,gridsize,cliplimit,nsmall
6117,Im033.jpg,2.0423679676,7,2.5,1
6118,Im034.jpg,1.9336131467,7,2.5,1
6119,Im035.jpg,2.0810692451,7,2.5,1
6120,Im036.jpg,2.3076535078,7,2.5,1
6121,Im037.jpg,2.2171210503,7,2.5,1
6122,Im038.jpg,2.3078909077,7,2.5,1
6123,Im039.jpg,1.9755346198,7,2.5,1
6124,Im040.jpg,2.0921575628,7,2.5,1
6125,Im041.jpg,1.9991048722,7,2.5,1
6126,Im042.jpg,1.787092972,7,2.5,1
6127,Im043.jpg,1.8873325764,7,2.5,1
6128,Im044.jpg,1.9498985809,7,2.5,1
6129,Im045.jpg,1.9530092392,7,2.5,1
6130,Im046.jpg,1.8637102189,7,2.5,1
6131,Im047.jpg,2.0788459398,7,2.5,1
6132,Im048.jpg,1.9732377068,7,2.5,1
6133,Im049.jpg,2.0044055499,7,2.5,1
6134,Im050.jpg,2.1870420855,7,2.5,1
6135,Im051.jpg,1.8383455256,7,2.5,1
6136,Im052.jpg,2.2044283179,7,2.5,1
6137,Im053.jpg,2.0827646017,7,2.5,1
6138,Im054.jpg,2.0667269229,7,2.5,1
6139,Im055.jpg,2.1030846122,7,2.5,1
6140,Im056.jpg,2.0378811713,7,2.5,1
6141,Im057.jpg,1.9798527529,7,2.5,1
6142,Im058.jpg,2.0709390249,7,2.5,1
6143,Im059.jpg,2.0176129175,7,2.5,1
6144,Im060.jpg,2.1447578774,7,2.5,1
6145,Im061.jpg,1.9588309507,7,2.5,1
6146,Im062.jpg,2.0340085385,7,2.5,1
6147,Im063.jpg,2.0978788666,7,2.5,1
6148,Im064.jpg,1.6286198538,7,2.5,1
6149,Im065.jpg,1.8695086417,7,2.5,1
6150,Im066.jpg,2.0963989606,7,2.5,1
6151,Im067.jpg,2.0739168948,7,2.5,1
6152,Im068.jpg,2.2538529309,7,2.5,1
6153,Im069.jpg,2.229327197,7,2.5,1
6154,Im070.jpg,2.0671813204,7,2.5,1
6155,Im071.jpg,2.1118545373,7,2.5,1
6156,Im072.jpg,1.8324535089,7,2.5,1
6157,Im073.jpg,1.7359304451,7,2.5,1
6158,Im074.jpg,2.1860316642,7,2.5,1
6159,Im075.jpg,1.9244524689,7,2.5,1
6160,Im076.jpg,2.1641503623,7,2.5,1
6161,Im077.jpg,1.96099998,7,2.5,1
6162,Im078.jpg,1.7193286055,7,2.5,1
6163,Im079.jpg,1.988861544,7,2.5,1
6164,Im080.jpg,2.7293764081,7,2.5,1
6165,Im081.jpg,2.7303900407,7,2.5,1
6166,Im082.jpg,1.8617913549,7,2.5,1
6167,Im083.jpg,1.9378987189,7,2.5,1
6168,Im084.jpg,2.1513766166,7,2.5,1
6169,Im085.jpg,1.9429622729,7,2.5,1
6170,Im086.jpg,2.5037198788,7,2.5,1
6171,Im087.jpg,2.2400537506,7,2.5,1
6172,Im088.jpg,1.9980729555,7,2.5,1
6173,Im089.jpg,1.9804084096,7,2.5,1
6174,Im090.jpg,2.1045840682,7,2.5,1
6175,Im091.jpg,2.0902649369,7,2.5,1
6176,Im092.jpg,1.8991118467,7,2.5,1
6177,Im093.jpg,2.00958841,7,2.5,1
6178,Im094.jpg,2.0992898287,7,2.5,1
6179,Im095.jpg,1.8224542635,7,2.5,1
6180,Im096.jpg,2.0318291335,7,2.5,1
6181,Im097.jpg,1.9797604307,7,2.5,1
6182,Im098.jpg,2.2024790649,7,2.5,1
6183,Im099.jpg,1.7315909804,7,2.5,1
6184,Im100.jpg,1.9540074659,7,2.5,1
6185,Im101.jpg,1.9707637705,7,2.5,1
6186,Im102.jpg,1.7706601725,7,2.5,1
6187,Im103.jpg,1.8268701387,7,2.5,1
6188,Im104.jpg,2.3195192345,7,2.5,1
6189,Im105.jpg,2.0537812737,7,2.5,1
6190,Im106.jpg,1.9114668289,7,2.5,1
6191,Im107.jpg,2.0260623258,7,2.5,1
6192,Im108.jpg,1.9916357176,7,2.5,1
6193,Im109.jpg,2.0582896614,7,2.5,1
6194,Im110.jpg,2.1210733809,7,2.5,1
6195,Im111.jpg,2.090634439,7,2.5,1
6196,Im112.jpg,2.0305529238,7,2.5,1
6197,Im113.jpg,1.9306612001,7,2.5,1
6198,Im114.jpg,2.7249445304,7,2.5,1
6199,Im115.jpg,1.853555956,7,2.5,1
6200,Im116.jpg,1.9289787426,7,2.5,1
6201,Im117.jpg,1.8679040107,7,2.5,1
6202,Im118.jpg,2.4322857821,7,2.5,1
6203,Im119.jpg,2.206291136,7,2.5,1
6204,Im120.jpg,2.5372997054,7,2.5,1
6205,Im121.jpg,2.0740255027,7,2.5,1
6206,Im122.jpg,2.0263432723,7,2.5,1
6207,Im123.jpg,2.3487906115,7,2.5,1
6208,Im124.jpg,1.8380615218,7,2.5,1
6209,Im125.jpg,1.950069486,7,2.5,1
6210,Im126.jpg,1.6617603847,7,2.5,1
6211,Im127.jpg,1.8972607928,7,2.5,1
6212,Im128.jpg,2.7241172647,7,2.5,1
6213,Im129.jpg,2.3000352941,7,2.5,1
6214,Im130.jpg,2.1707530281,7,2.5,1
6215,Im131.jpg,2.1566084305,7,2.5,1
6216,Im132.jpg,2.0349334735,7,2.5,1
6217,Im133.jpg,2.1169188898,7,2.5,1
6218,Im134.jpg,2.6274602523,7,2.5,1
6219,Im135.jpg,2.1179209923,7,2.5,1
6220,Im136.jpg,2.1837216037,7,2.5,1
6221,Im137.jpg,2.3294210826,7,2.5,1
6222,Im138.jpg,2.1889721328,7,2.5,1
6223,Im139.jpg,2.0233248983,7,2.5,1
6224,Im140.jpg,1.7289831209,7,2.5,1
6225,Im141.jpg,1.9138857244,7,2.5,1
6226,Im142.jpg,2.3623698591,7,2.5,1
6227,Im143.jpg,2.2907653125,7,2.5,1
6228,Im144.jpg,1.9406948331,7,2.5,1
6229,Im145.jpg,2.0198733119,7,2.5,1
6230,Im146.jpg,2.2280474886,7,2.5,1
6231,Im147.jpg,2.3190447237,7,2.5,1
6232,Im148.jpg,2.3861310793,7,2.5,1
6233,Im149.jpg,2.1432938759,7,2.5,1
6234,Im150.jpg,2.3646862824,7,2.5,1
6235,Im151.jpg,1.9800166266,7,2.5,1
6236,Im152.jpg,2.3782473462,7,2.5,1
6237,Im153.jpg,1.9031779155,7,2.5,1
6238,Im154.jpg,2.1603103133,7,2.5,1
6239,Im155.jpg,1.982557337,7,2.5,1
6240,Im156.jpg,1.8649166277,7,2.5,1
6241,Im157.jpg,1.8837261363,7,2.5,1
6242,Im158.jpg,1.9458879274,7,2.5,1
6243,Im159.jpg,2.2775056831,7,2.5,1
6244,Im160.jpg,2.0007302525,7,2.5,1
6245,Im161.jpg,1.8458244563,7,2.5,1
6246,Im162.jpg,1.8882199743,7,2.5,1
6247,Im163.jpg,2.0089299834,7,2.5,1
6248,Im164.jpg,2.0050606406,7,2.5,1
6249,Im165.jpg,2.1322088726,7,2.5,1
6250,Im166.jpg,2.1339568158,7,2.5,1
6251,Im167.jpg,2.3445442966,7,2.5,1
6252,Im168.jpg,1.9542170669,7,2.5,1
6253,Im169.jpg,2.108945432,7,2.5,1
6254,Im001.jpg,1.8825594159,7,3,1
6255,Im002.jpg,1.8152627053,7,3,1
6256,Im003.jpg,2.1002287385,7,3,1
6257,Im004.jpg,2.1205438908,7,3,1
6258,Im005.jpg,1.8604872904,7,3,1
6259,Im006.jpg,1.8884169193,7,3,1
6260,Im007.jpg,2.1002729163,7,3,1
6261,Im008.jpg,1.9271607804,7,3,1
6262,Im009.jpg,1.750678361,7,3,1
6263,Im010.jpg,2.2456021275,7,3,1
6264,Im011.jpg,1.9660460344,7,3,1
6265,Im012.jpg,1.8553109653,7,3,1
6266,Im013.jpg,1.7928149464,7,3,1
6267,Im014.jpg,2.1098632997,7,3,1
6268,Im015.jpg,2.0866933078,7,3,1
6269,Im016.jpg,1.7008820849,7,3,1
6270,Im017.jpg,2.1337056113,7,3,1
6271,Im018.jpg,2.0280344984,7,3,1
6272,Im019.jpg,1.8526534384,7,3,1
6273,Im020.jpg,1.9276357456,7,3,1
6274,Im021.jpg,2.0326758168,7,3,1
6275,Im022.jpg,2.1513117708,7,3,1
6276,Im023.jpg,2.1399430641,7,3,1
6277,Im024.jpg,1.9044814396,7,3,1
6278,Im025.jpg,2.0461733782,7,3,1
6279,Im026.jpg,1.8421438389,7,3,1
6280,Im027.jpg,1.8245566756,7,3,1
6281,Im028.jpg,2.0287136936,7,3,1
6282,Im029.jpg,2.0842278998,7,3,1
6283,Im030.jpg,1.9874417834,7,3,1
6284,Im031.jpg,1.8455221182,7,3,1
6285,Im032.jpg,2.0136120608,7,3,1
6286,Im033.jpg,2.0423679676,7,3,1
6287,Im034.jpg,1.9336131467,7,3,1
6288,Im035.jpg,2.0810692451,7,3,1
6289,Im036.jpg,2.3076535078,7,3,1
6290,Im037.jpg,2.2171210503,7,3,1
6291,Im038.jpg,2.3078909077,7,3,1
6292,Im039.jpg,1.9755346198,7,3,1
6293,Im040.jpg,2.0921575628,7,3,1
6294,Im041.jpg,1.9991048722,7,3,1
6295,Im042.jpg,1.787092972,7,3,1
6296,Im043.jpg,1.8873325764,7,3,1
6297,Im044.jpg,1.9498985809,7,3,1
6298,Im045.jpg,1.9530092392,7,3,1
6299,Im046.jpg,1.8637102189,7,3,1
6300,Im047.jpg,2.0788459398,7,3,1
6301,Im048.jpg,1.9732377068,7,3,1
6302,Im049.jpg,2.0044055499,7,3,1
6303,Im050.jpg,2.1870420855,7,3,1
6304,Im051.jpg,1.8383455256,7,3,1
6305,Im052.jpg,2.2044283179,7,3,1
6306,Im053.jpg,2.0827646017,7,3,1
6307,Im054.jpg,2.0667269229,7,3,1
6308,Im055.jpg,2.1030846122,7,3,1
6309,Im056.jpg,2.0378811713,7,3,1
6310,Im057.jpg,1.9798527529,7,3,1
6311,Im058.jpg,2.0709390249,7,3,1
6312,Im059.jpg,2.0176129175,7,3,1
6313,Im060.jpg,2.1447578774,7,3,1
6314,Im061.jpg,1.9588309507,7,3,1
6315,Im062.jpg,2.0340085385,7,3,1
6316,Im063.jpg,2.0978788666,7,3,1
6317,Im064.jpg,1.6286198538,7,3,1
6318,Im065.jpg,1.8695086417,7,3,1
6319,Im066.jpg,2.0963989606,7,3,1
6320,Im067.jpg,2.0739168948,7,3,1
6321,Im068.jpg,2.2538529309,7,3,1
6322,Im069.jpg,2.229327197,7,3,1
6323,Im070.jpg,2.0671813204,7,3,1
6324,Im071.jpg,2.1118545373,7,3,1
6325,Im072.jpg,1.8324535089,7,3,1
6326,Im073.jpg,1.7359304451,7,3,1
6327,Im074.jpg,2.1860316642,7,3,1
6328,Im075.jpg,1.9244524689,7,3,1
6329,Im076.jpg,2.1641503623,7,3,1
6330,Im077.jpg,1.96099998,7,3,1
6331,Im078.jpg,1.7193286055,7,3,1
6332,Im079.jpg,1.988861544,7,3,1
6333,Im080.jpg,2.7293764081,7,3,1
6334,Im081.jpg,2.7303900407,7,3,1
6335,Im082.jpg,1.8617913549,7,3,1
6336,Im083.jpg,1.9378987189,7,3,1
6337,Im084.jpg,2.1513766166,7,3,1
6338,Im085.jpg,1.9429622729,7,3,1
6339,Im086.jpg,2.5037198788,7,3,1
6340,Im087.jpg,2.2400537506,7,3,1
6341,Im088.jpg,1.9980729555,7,3,1
6342,Im089.jpg,1.9804084096,7,3,1
6343,Im090.jpg,2.1045840682,7,3,1
6344,Im091.jpg,2.0902649369,7,3,1
6345,Im092.jpg,1.8991118467,7,3,1
6346,Im093.jpg,2.00958841,7,3,1
6347,Im094.jpg,2.0992898287,7,3,1
6348,Im095.jpg,1.8224542635,7,3,1
6349,Im096.jpg,2.0318291335,7,3,1
6350,Im097.jpg,1.9797604307,7,3,1
6351,Im098.jpg,2.2024790649,7,3,1
6352,Im099.jpg,1.7315909804,7,3,1
6353,Im100.jpg,1.9540074659,7,3,1
6354,Im101.jpg,1.9707637705,7,3,1
6355,Im102.jpg,1.7706601725,7,3,1
6356,Im103.jpg,1.8268701387,7,3,1
6357,Im104.jpg,2.3195192345,7,3,1
6358,Im105.jpg,2.0537812737,7,3,1
6359,Im106.jpg,1.9114668289,7,3,1
6360,Im107.jpg,2.0260623258,7,3,1
6361,Im108.jpg,1.9916357176,7,3,1
6362,Im109.jpg,2.0582896614,7,3,1
6363,Im110.jpg,2.1210733809,7,3,1
6364,Im111.jpg,2.090634439,7,3,1
6365,Im112.jpg,2.0305529238,7,3,1
6366,Im113.jpg,1.9306612001,7,3,1
6367,Im114.jpg,2.7249445304,7,3,1
6368,Im115.jpg,1.853555956,7,3,1
6369,Im116.jpg,1.9289787426,7,3,1
6370,Im117.jpg,1.8679040107,7,3,1
6371,Im118.jpg,2.4322857821,7,3,1
6372,Im119.jpg,2.206291136,7,3,1
6373,Im120.jpg,2.5372997054,7,3,1
6374,Im121.jpg,2.0740255027,7,3,1
6375,Im122.jpg,2.0263432723,7,3,1
6376,Im123.jpg,2.3487906115,7,3,1
6377,Im124.jpg,1.8380615218,7,3,1
6378,Im125.jpg,1.950069486,7,3,1
6379,Im126.jpg,1.6617603847,7,3,1
6380,Im127.jpg,1.8972607928,7,3,1
6381,Im128.jpg,2.7241172647,7,3,1
6382,Im129.jpg,2.3000352941,7,3,1
6383,Im130.jpg,2.1707530281,7,3,1
6384,Im131.jpg,2.1566084305,7,3,1
6385,Im132.jpg,2.0349334735,7,3,1
6386,Im133.jpg,2.1169188898,7,3,1
6387,Im134.jpg,2.6274602523,7,3,1
6388,Im135.jpg,2.1179209923,7,3,1
6389,Im136.jpg,2.1837216037,7,3,1
6390,Im137.jpg,2.3294210826,7,3,1
6391,Im138.jpg,2.1889721328,7,3,1
6392,Im139.jpg,2.0233248983,7,3,1
6393,Im140.jpg,1.7289831209,7,3,1
6394,Im141.jpg,1.9138857244,7,3,1
6395,Im142.jpg,2.3623698591,7,3,1
6396,Im143.jpg,2.2907653125,7,3,1
6397,Im144.jpg,1.9406948331,7,3,1
6398,Im145.jpg,2.0198733119,7,3,1
6399,Im146.jpg,2.2280474886,7,3,1
6400,Im147.jpg,2.3190447237,7,3,1
6401,Im148.jpg,2.3861310793,7,3,1
6402,Im149.jpg,2.1432938759,7,3,1
6403,Im150.jpg,2.3646862824,7,3,1
6404,Im151.jpg,1.9800166266,7,3,1
6405,Im152.jpg,2.3782473462,7,3,1
6406,Im153.jpg,1.9031779155,7,3,1
6407,Im154.jpg,2.1603103133,7,3,1
6408,Im155.jpg,1.982557337,7,3,1
6409,Im156.jpg,1.8649166277,7,3,1
6410,Im157.jpg,1.8837261363,7,3,1
6411,Im158.jpg,1.9458879274,7,3,1
6412,Im159.jpg,2.2775056831,7,3,1
6413,Im160.jpg,2.0007302525,7,3,1
6414,Im161.jpg,1.8458244563,7,3,1
6415,Im162.jpg,1.8882199743,7,3,1
6416,Im163.jpg,2.0089299834,7,3,1
6417,Im164.jpg,2.0050606406,7,3,1
6418,Im165.jpg,2.1322088726,7,3,1
6419,Im166.jpg,2.1339568158,7,3,1
6420,Im167.jpg,2.3445442966,7,3,1
6421,Im168.jpg,1.9542170669,7,3,1
6422,Im169.jpg,2.108945432,7,3,1
6423,Im001.jpg,1.8825594159,7,3.5,1
6424,Im002.jpg,1.8152627053,7,3.5,1
6425,Im003.jpg,2.1002287385,7,3.5,1
6426,Im004.jpg,2.1205438908,7,3.5,1
6427,Im005.jpg,1.8604872904,7,3.5,1
6428,Im006.jpg,1.8884169193,7,3.5,1
6429,Im007.jpg,2.1002729163,7,3.5,1
6430,Im008.jpg,1.9271607804,7,3.5,1
6431,Im009.jpg,1.750678361,7,3.5,1
6432,Im010.jpg,2.2456021275,7,3.5,1
6433,Im011.jpg,1.9660460344,7,3.5,1
6434,Im012.jpg,1.8553109653,7,3.5,1
6435,Im013.jpg,1.7928149464,7,3.5,1
6436,Im014.jpg,2.1098632997,7,3.5,1
6437,Im015.jpg,2.0866933078,7,3.5,1
6438,Im016.jpg,1.7008820849,7,3.5,1
6439,Im017.jpg,2.1337056113,7,3.5,1
6440,Im018.jpg,2.0280344984,7,3.5,1
6441,Im019.jpg,1.8526534384,7,3.5,1
6442,Im020.jpg,1.9276357456,7,3.5,1
6443,Im021.jpg,2.0326758168,7,3.5,1
6444,Im022.jpg,2.1513117708,7,3.5,1
6445,Im023.jpg,2.1399430641,7,3.5,1
6446,Im024.jpg,1.9044814396,7,3.5,1
6447,Im025.jpg,2.0461733782,7,3.5,1
6448,Im026.jpg,1.8421438389,7,3.5,1
6449,Im027.jpg,1.8245566756,7,3.5,1
6450,Im028.jpg,2.0287136936,7,3.5,1
6451,Im029.jpg,2.0842278998,7,3.5,1
6452,Im030.jpg,1.9874417834,7,3.5,1
6453,Im031.jpg,1.8455221182,7,3.5,1
6454,Im032.jpg,2.0136120608,7,3.5,1
6455,Im033.jpg,2.0423679676,7,3.5,1
6456,Im034.jpg,1.9336131467,7,3.5,1
6457,Im035.jpg,2.0810692451,7,3.5,1
6458,Im036.jpg,2.3076535078,7,3.5,1
6459,Im037.jpg,2.2171210503,7,3.5,1
6460,Im038.jpg,2.3078909077,7,3.5,1
6461,Im039.jpg,1.9755346198,7,3.5,1
6462,Im040.jpg,2.0921575628,7,3.5,1
6463,Im041.jpg,1.9991048722,7,3.5,1
6464,Im042.jpg,1.787092972,7,3.5,1
6465,Im043.jpg,1.8873325764,7,3.5,1
6466,Im044.jpg,1.9498985809,7,3.5,1
6467,Im045.jpg,1.9530092392,7,3.5,1
6468,Im046.jpg,1.8637102189,7,3.5,1
6469,Im047.jpg,2.0788459398,7,3.5,1
6470,Im048.jpg,1.9732377068,7,3.5,1
6471,Im049.jpg,2.0044055499,7,3.5,1
6472,Im050.jpg,2.1870420855,7,3.5,1
6473,Im051.jpg,1.8383455256,7,3.5,1
6474,Im052.jpg,2.2044283179,7,3.5,1
6475,Im053.jpg,2.0827646017,7,3.5,1
6476,Im054.jpg,2.0667269229,7,3.5,1
6477,Im055.jpg,2.1030846122,7,3.5,1
6478,Im056.jpg,2.0378811713,7,3.5,1
6479,Im057.jpg,1.9798527529,7,3.5,1
6480,Im058.jpg,2.0709390249,7,3.5,1
6481,Im059.jpg,2.0176129175,7,3.5,1
6482,Im060.jpg,2.1447578774,7,3.5,1
6483,Im061.jpg,1.9588309507,7,3.5,1
6484,Im062.jpg,2.0340085385,7,3.5,1
6485,Im063.jpg,2.0978788666,7,3.5,1
6486,Im064.jpg,1.6286198538,7,3.5,1
6487,Im065.jpg,1.8695086417,7,3.5,1
6488,Im066.jpg,2.0963989606,7,3.5,1
6489,Im067.jpg,2.0739168948,7,3.5,1
6490,Im068.jpg,2.2538529309,7,3.5,1
6491,Im069.jpg,2.229327197,7,3.5,1
6492,Im070.jpg,2.0671813204,7,3.5,1
6493,Im071.jpg,2.1118545373,7,3.5,1
6494,Im072.jpg,1.8324535089,7,3.5,1
6495,Im073.jpg,1.7359304451,7,3.5,1
6496,Im074.jpg,2.1860316642,7,3.5,1
6497,Im075.jpg,1.9244524689,7,3.5,1
6498,Im076.jpg,2.1641503623,7,3.5,1
6499,Im077.jpg,1.96099998,7,3.5,1
6500,Im078.jpg,1.7193286055,7,3.5,1
6501,Im079.jpg,1.988861544,7,3.5,1
6502,Im080.jpg,2.7293764081,7,3.5,1
6503,Im081.jpg,2.7303900407,7,3.5,1
6504,Im082.jpg,1.8617913549,7,3.5,1
6505,Im083.jpg,1.9378987189,7,3.5,1
6506,Im084.jpg,2.1513766166,7,3.5,1
6507,Im085.jpg,1.9429622729,7,3.5,1
6508,Im086.jpg,2.5037198788,7,3.5,1
6509,Im087.jpg,2.2400537506,7,3.5,1
6510,Im088.jpg,1.9980729555,7,3.5,1
6511,Im089.jpg,1.9804084096,7,3.5,1
6512,Im090.jpg,2.1045840682,7,3.5,1
6513,Im091.jpg,2.0902649369,7,3.5,1
6514,Im092.jpg,1.8991118467,7,3.5,1
6515,Im093.jpg,2.00958841,7,3.5,1
6516,Im094.jpg,2.0992898287,7,3.5,1
6517,Im095.jpg,1.8224542635,7,3.5,1
6518,Im096.jpg,2.0318291335,7,3.5,1
6519,Im097.jpg,1.9797604307,7,3.5,1
6520,Im098.jpg,2.2024790649,7,3.5,1
6521,Im099.jpg,1.7315909804,7,3.5,1
6522,Im100.jpg,1.9540074659,7,3.5,1
6523,Im101.jpg,1.9707637705,7,3.5,1
6524,Im102.jpg,1.7706601725,7,3.5,1
6525,Im103.jpg,1.8268701387,7,3.5,1
6526,Im104.jpg,2.3195192345,7,3.5,1
6527,Im105.jpg,2.0537812737,7,3.5,1
6528,Im106.jpg,1.9114668289,7,3.5,1
6529,Im107.jpg,2.0260623258,7,3.5,1
6530,Im108.jpg,1.9916357176,7,3.5,1
6531,Im109.jpg,2.0582896614,7,3.5,1
6532,Im110.jpg,2.1210733809,7,3.5,1
6533,Im111.jpg,2.090634439,7,3.5,1
6534,Im112.jpg,2.0305529238,7,3.5,1
6535,Im113.jpg,1.9306612001,7,3.5,1
6536,Im114.jpg,2.7249445304,7,3.5,1
6537,Im115.jpg,1.853555956,7,3.5,1
6538,Im116.jpg,1.9289787426,7,3.5,1
6539,Im117.jpg,1.8679040107,7,3.5,1
6540,Im118.jpg,2.4322857821,7,3.5,1
6541,Im119.jpg,2.206291136,7,3.5,1
6542,Im120.jpg,2.5372997054,7,3.5,1
6543,Im121.jpg,2.0740255027,7,3.5,1
6544,Im122.jpg,2.0263432723,7,3.5,1
6545,Im123.jpg,2.3487906115,7,3.5,1
6546,Im124.jpg,1.8380615218,7,3.5,1
6547,Im125.jpg,1.950069486,7,3.5,1
6548,Im126.jpg,1.6617603847,7,3.5,1
6549,Im127.jpg,1.8972607928,7,3.5,1
6550,Im128.jpg,2.7241172647,7,3.5,1
6551,Im129.jpg,2.3000352941,7,3.5,1
6552,Im130.jpg,2.1707530281,7,3.5,1
6553,Im131.jpg,2.1566084305,7,3.5,1
6554,Im132.jpg,2.0349334735,7,3.5,1
6555,Im133.jpg,2.1169188898,7,3.5,1
6556,Im134.jpg,2.6274602523,7,3.5,1
6557,Im135.jpg,2.1179209923,7,3.5,1
6558,Im136.jpg,2.1837216037,7,3.5,1
6559,Im137.jpg,2.3294210826,7,3.5,1
6560,Im138.jpg,2.1889721328,7,3.5,1
6561,Im139.jpg,2.0233248983,7,3.5,1
6562,Im140.jpg,1.7289831209,7,3.5,1
6563,Im141.jpg,1.9138857244,7,3.5,1
6564,Im142.jpg,2.3623698591,7,3.5,1
6565,Im143.jpg,2.2907653125,7,3.5,1
6566,Im144.jpg,1.9406948331,7,3.5,1
6567,Im145.jpg,2.0198733119,7,3.5,1
6568,Im146.jpg,2.2280474886,7,3.5,1
6569,Im147.jpg,2.3190447237,7,3.5,1
6570,Im148.jpg,2.3861310793,7,3.5,1
6571,Im149.jpg,2.1432938759,7,3.5,1
6572,Im150.jpg,2.3646862824,7,3.5,1
6573,Im151.jpg,1.9800166266,7,3.5,1
6574,Im152.jpg,2.3782473462,7,3.5,1
6575,Im153.jpg,1.9031779155,7,3.5,1
6576,Im154.jpg,2.1603103133,7,3.5,1
6577,Im155.jpg,1.982557337,7,3.5,1
6578,Im156.jpg,1.8649166277,7,3.5,1
6579,Im157.jpg,1.8837261363,7,3.5,1
6580,Im158.jpg,1.9458879274,7,3.5,1
6581,Im159.jpg,2.2775056831,7,3.5,1
6582,Im160.jpg,2.0007302525,7,3.5,1
6583,Im161.jpg,1.8458244563,7,3.5,1
6584,Im162.jpg,1.8882199743,7,3.5,1
6585,Im163.jpg,2.0089299834,7,3.5,1
6586,Im164.jpg,2.0050606406,7,3.5,1
6587,Im165.jpg,2.1322088726,7,3.5,1
6588,Im166.jpg,2.1339568158,7,3.5,1
6589,Im167.jpg,2.3445442966,7,3.5,1
6590,Im168.jpg,1.9542170669,7,3.5,1
6591,Im169.jpg,2.108945432,7,3.5,1
6592,Im001.jpg,1.8825594159,7,4,1
6593,Im002.jpg,1.8152627053,7,4,1
6594,Im003.jpg,2.1002287385,7,4,1
6595,Im004.jpg,2.1205438908,7,4,1
6596,Im005.jpg,1.8604872904,7,4,1
6597,Im006.jpg,1.8884169193,7,4,1
6598,Im007.jpg,2.1002729163,7,4,1
6599,Im008.jpg,1.9271607804,7,4,1
6600,Im009.jpg,1.750678361,7,4,1
6601,Im010.jpg,2.2456021275,7,4,1
6602,Im011.jpg,1.9660460344,7,4,1
6603,Im012.jpg,1.8553109653,7,4,1
6604,Im013.jpg,1.7928149464,7,4,1
6605,Im014.jpg,2.1098632997,7,4,1
6606,Im015.jpg,2.0866933078,7,4,1
6607,Im016.jpg,1.7008820849,7,4,1
6608,Im017.jpg,2.1337056113,7,4,1
6609,Im018.jpg,2.0280344984,7,4,1
6610,Im019.jpg,1.8526534384,7,4,1
6611,Im020.jpg,1.9276357456,7,4,1
6612,Im021.jpg,2.0326758168,7,4,1
6613,Im022.jpg,2.1513117708,7,4,1
6614,Im023.jpg,2.1399430641,7,4,1
6615,Im024.jpg,1.9044814396,7,4,1
6616,Im025.jpg,2.0461733782,7,4,1
6617,Im026.jpg,1.8421438389,7,4,1
6618,Im027.jpg,1.8245566756,7,4,1
6619,Im028.jpg,2.0287136936,7,4,1
6620,Im029.jpg,2.0842278998,7,4,1
6621,Im030.jpg,1.9874417834,7,4,1
6622,Im031.jpg,1.8455221182,7,4,1
6623,Im032.jpg,2.0136120608,7,4,1
6624,Im033.jpg,2.0423679676,7,4,1
6625,Im034.jpg,1.9336131467,7,4,1
6626,Im035.jpg,2.0810692451,7,4,1
6627,Im036.jpg,2.3076535078,7,4,1
6628,Im037.jpg,2.2171210503,7,4,1
6629,Im038.jpg,2.3078909077,7,4,1
6630,Im039.jpg,1.9755346198,7,4,1
6631,Im040.jpg,2.0921575628,7,4,1
6632,Im041.jpg,1.9991048722,7,4,1
6633,Im042.jpg,1.787092972,7,4,1
6634,Im043.jpg,1.8873325764,7,4,1
6635,Im044.jpg,1.9498985809,7,4,1
6636,Im045.jpg,1.9530092392,7,4,1
6637,Im046.jpg,1.8637102189,7,4,1
6638,Im047.jpg,2.0788459398,7,4,1
6639,Im048.jpg,1.9732377068,7,4,1
6640,Im049.jpg,2.0044055499,7,4,1
6641,Im050.jpg,2.1870420855,7,4,1
6642,Im051.jpg,1.8383455256,7,4,1
6643,Im052.jpg,2.2044283179,7,4,1
6644,Im053.jpg,2.0827646017,7,4,1
6645,Im054.jpg,2.0667269229,7,4,1
6646,Im055.jpg,2.1030846122,7,4,1
6647,Im056.jpg,2.0378811713,7,4,1
6648,Im057.jpg,1.9798527529,7,4,1
6649,Im058.jpg,2.0709390249,7,4,1
6650,Im059.jpg,2.0176129175,7,4,1
6651,Im060.jpg,2.1447578774,7,4,1
6652,Im061.jpg,1.9588309507,7,4,1
6653,Im062.jpg,2.0340085385,7,4,1
6654,Im063.jpg,2.0978788666,7,4,1
6655,Im064.jpg,1.6286198538,7,4,1
6656,Im065.jpg,1.8695086417,7,4,1
6657,Im066.jpg,2.0963989606,7,4,1
6658,Im067.jpg,2.0739168948,7,4,1
6659,Im068.jpg,2.2538529309,7,4,1
6660,Im069.jpg,2.229327197,7,4,1
6661,Im070.jpg,2.0671813204,7,4,1
6662,Im071.jpg,2.1118545373,7,4,1
6663,Im072.jpg,1.8324535089,7,4,1
6664,Im073.jpg,1.7359304451,7,4,1
6665,Im074.jpg,2.1860316642,7,4,1
6666,Im075.jpg,1.9244524689,7,4,1
6667,Im076.jpg,2.1641503623,7,4,1
6668,Im077.jpg,1.96099998,7,4,1
6669,Im078.jpg,1.7193286055,7,4,1
6670,Im079.jpg,1.988861544,7,4,1
6671,Im080.jpg,2.7293764081,7,4,1
6672,Im081.jpg,2.7303900407,7,4,1
6673,Im082.jpg,1.8617913549,7,4,1
6674,Im083.jpg,1.9378987189,7,4,1
